importance,k,r_squared_of_trend,tops_count,peaks_count,trend_touching_std,trend_touching_mean,trend_touching_median,tops_height_std,tops_height_mean,tops_height_median,peaks_width_std,peaks_width_mean,peaks_width_median,tops_width_std,tops_width_mean,tops_width_median,peaks_height_std,peaks_height_mean,peaks_height_median,tops_HW_ratio_std,tops_HW_ratio_mean,tops_HW_ratio_median,trend_lenght_high_ratio,coeff_of_stand_deviat_before,average_grade,coeff_of_stand_deviat_after_norm
0.07740405374153524,0.5128386163837891,0.0020022141062293127,0.0,0.0,0.4769863872556191,0.755517311271041,0.9116109400658416,0.5601211834280737,0.5981269444808835,0.6075202982367998,0.2816832097581692,0.5982008873360802,0.2942384180453671,0.3140703826094077,0.5855196519164679,0.5034871125237703,0.032121896172808764,0.06630906275609892,0.07880939473287604,0.022597283911193075,0.08153482172932737,0.08153482172932737,0.012920189299514868,0.86985679165218,1,1.11089734532723
0.046254122319192646,0.6514508195938922,0.0023806514287512256,0.0,0.0,0.6292876116840467,0.7498801671690976,0.9743352181692911,0.034046094255821197,0.01617355170576967,0.011834251877682729,0.22984307461024808,0.4723834845702298,0.6275702330568765,0.46091846835099354,0.4557313093101096,0.289467762141141,0.0020689616854132615,0.004199041412642799,0.01311400842899976,0.0009807217536813237,0.002342826041506818,0.002342826041506818,0.17190077243053845,0.3207445750180637,1,1.3399505350982228
0.043410590222050134,0.5957214436047981,0.00035548301601749606,0.0,0.0,0.7261570996330932,0.6482468691786865,0.8937004769221643,0.49373842654774847,0.6784541131065129,0.6647877846561103,0.14427030253814538,0.3728958733862634,0.38898768021625657,0.4502949516679312,0.3531037563517722,0.22052495614932116,0.030727838213934242,0.08002359442485094,0.1598569260891939,0.044312967299026125,0.15567275808714331,0.15567275808714331,0.008010580834459328,0.8994750673656312,0,1.0513773045216477
0.10669663795556393,0.705517073401002,0.0007754269278812818,0.0,0.0,0.6672471514055857,0.5646605212505378,0.6891567453876537,0.013080757119353225,0.006867459499637675,0.00802767975136727,0.08348968820183748,0.47197186961489884,0.6710533601540573,0.3025838841738673,0.45530670332023854,0.42547162246676584,0.00020533740103067502,0.0009858774248347317,0.004241463251585419,0.0003946601148107515,0.0009518938709079146,0.0009518938709079146,0.5180076981822482,0.9113532608317063,1,1.0298413389038354
0.045546519260875044,0.6387389922770943,0.0011259465189888374,0.0,0.0,0.33480438899321757,0.7735207597336224,0.8156529692032618,0.04084693836081965,0.028399417928600373,0.026416603432877994,0.41944339244896034,0.7627475885645624,0.5414196006341351,0.5506785682263369,0.7552596335431191,0.35454919024826426,0.012542510960197336,0.02153829048500453,0.041045498785303655,0.005491349406550645,0.00813986670010415,0.00813986670010415,0.048164666131857846,0.26464991007915317,1,0.793772846337362
0.11477000727808753,0.6330066716954674,0.0017236322715968968,0.0,0.0,0.642481166022073,0.5466489790617681,0.6508062702459017,0.025362605760140114,0.022480197314736838,0.01998331637322447,0.11577646703972294,0.5264429164738244,0.6552576891491895,0.24781895699623138,0.5114969181588822,0.4012006757729987,0.0016837964862462525,0.006022065345414722,0.018075344141645827,0.00025112584656343236,0.002261714186796931,0.002261714186796931,0.13167608771109474,0.11576934735994283,1,1.4533797827016766
0.07133199947907308,0.6291373922179424,0.0017577397418610302,0.0,0.0,0.6360988501267869,0.4298936302465551,0.5486998797566194,0.03222127996597986,0.033380131052112225,0.033934028489870656,0.14828886338502537,0.6718543948917461,0.6243914280683875,0.32171162251195046,0.6614977476540275,0.5654766504808569,0.004909815221365187,0.017176418192800493,0.041045498785303655,0.004624032015053864,0.006353166258127389,0.006353166258127389,0.05569540103836136,0.25565061829618113,1,0.848813966237265
0.050957457425724995,0.5488179353129623,0.0008599299589215321,0.0,0.0,0.291986643836913,0.8568096782692731,0.954746887686212,0.6342266841592414,0.4710730107414869,0.32684153664487736,0.4904957429065477,0.7598235148093859,0.3832194951958961,0.5227434886441907,0.7522432727059033,0.36089285317680253,0.08538076880183237,0.12951238529550954,0.1735262271757833,0.02876672470665536,0.07751393003488337,0.07751393003488337,0.007160038798126969,0.44553406593931594,1,1.2878885246103169
0.07754467369570402,0.5710808226964077,0.00045646948451610864,0.0,0.0,0.27626998360205907,0.7974733866890346,0.8700617945507835,0.6171483888539476,0.6737770597295817,0.5321515262053318,0.40035300214432107,0.7965112686657321,0.288903269188237,0.45009831418645935,0.7900889336581227,0.34444106545909525,0.059513610448715004,0.11029628124453351,0.10824790669133394,0.018969254914078436,0.07654471638127315,0.07654471638127315,0.008910071627867505,0.9503553034560838,1,1.0153860241082149
0.012215338903779715,0.5982518053752339,0.001019262011530939,0.0,0.0,0.08251783812685631,0.938006259688301,0.9513648211717038,0.8158120750042505,0.5266503468955364,0.2450874961898319,0.6095072510780797,0.9363523197515907,0.12484117122964646,0.8527186639404931,0.9343435268207376,0.0896661873715476,0.13031782663721228,0.18763485341885858,0.07211506244410515,0.05619519425859263,0.12965084543862954,0.12965084543862954,0.005409562152822789,0.2658972099563598,0,1.318308441147128
0.14385890344693608,0.5226529157534078,0.00037199312251835217,0.0,0.0,0.5423887598687553,0.5375449529769507,0.5922334415578919,0.4823304233515672,0.6470294204376867,0.6059212590113674,0.040559822747523615,0.679246163744267,0.5568383850647052,0.17083615447458544,0.6691228091098209,0.5809065743847122,0.012281872309187147,0.08079708339500297,0.16851876036454,0.033632266605336365,0.07511841752800509,0.07511841752800509,0.01129389854046655,0.9451654937790179,1,1.0235836027937388
0.23313255052514367,0.628177587296572,0.0006917916512178958,0.0,0.0,0.6964497643903659,0.3788842314800493,0.48766303815603024,0.029203765962376838,0.044184986090534895,0.04964570761877997,0.15816296540520516,0.5869233811749421,0.6405706883480513,0.1733267639601987,0.5738862148782626,0.5877848183102654,0.008125189403648517,0.025108794627951875,0.06622002578635161,0.0012984595034232654,0.004959445241947532,0.004959445241947532,0.035187477691993256,0.2430267091863724,0,1.0267600202331084
0.05716957492492986,0.531048961622843,0.00037174889414684265,0.0,0.0,0.7106060790236169,0.5443582716107033,0.754685063232037,0.44275758939518667,0.387478803298972,0.2879279087328552,0.14747045805304074,0.46920543571637113,0.40379305813192345,0.3997192002807604,0.45245295763222665,0.2815277100984736,0.02474030666357545,0.07093956995287413,0.1318174204441074,0.01973443266338482,0.06574926352436268,0.06574926352436268,0.010389492587068621,0.8153903792046228,1,1.0091914821368644
0.04088258186489417,0.527342155221027,0.0017505413639751317,0.0,0.0,0.5890306324945697,0.7770197900995827,0.9891011115726958,0.38274172422482833,0.22545791703996268,0.17745605366099668,0.2543079532035855,0.5074721436371542,0.503041999728051,0.4575666096436071,0.49192740622884057,0.3345953831264746,0.046648049221110856,0.095226251047951,0.21135717405053983,0.052852883006420624,0.0817737685880461,0.0817737685880461,0.007802725070566318,0.10805808551149411,1,1.4791037985781756
0.0083836071075931,0.5892334536617245,0.0007578870410568055,0.0,0.0,0.8183481870767142,0.6777951421781317,0.9714301473805884,0.668331859877598,0.31482239187646216,0.17737152374666082,0.23856872247264285,0.3154146032206023,0.10836892883454118,0.6745549393085252,0.29380831214686004,0.06333622818238989,0.045111181653438824,0.07727595031633092,0.046593673719241786,0.04630834213374064,0.12100706751031731,0.12100706751031731,0.007675428603561091,0.568652010332164,1,1.252817693772123
0.006356301519630482,0.5396375851490774,0.000775380476596154,0.0,0.0,0.8306917632095391,0.6768236527882451,0.9745865945457389,0.44604866130455695,0.19997152904203128,0.11820496319961005,0.26246476630734494,0.310812281591132,0.1059823031240623,0.6955892669234683,0.2890607360302077,0.05464609520263944,0.051401273955192506,0.08149166896066795,0.048373627005039076,0.06432521794276716,0.10481395276139703,0.10481395276139703,0.007167960013813542,0.01767006837552228,0,1.4429037169525998
0.036218165443856344,0.5931749020392001,0.0012976511608740844,0.0,0.0,0.19358511776488554,0.842310410852399,0.8740334130759715,0.7641932272102148,0.6056133664491691,0.36773492434529226,0.47952383556376027,0.8567311662305199,0.24183052127703633,0.644406856848022,0.8522094394470074,0.1942360717453843,0.06910606027188756,0.11535709441923112,0.09046768250506913,0.019864461700997017,0.07815838368558062,0.07815838368558062,0.008932764160007425,0.9256970569114495,1,1.0483357211492261
0.042071831484543194,0.5511396778831716,0.0027082309211164763,0.0,0.0,0.739571029943566,0.5382650423855148,0.7607047682232653,0.42670262094130645,0.3196536903367925,0.2432175817909246,0.1314478416957516,0.45569677131120023,0.5789729452274014,0.4763398857795713,0.4385179444668737,0.261081393355889,0.042815192637726644,0.130025186897362,0.3505369916697236,0.04217192298470592,0.09402932855767608,0.09402932855767608,0.005041496803366471,0.2945995648517159,0,0.9516382439854824
0.1773925168758316,0.6971651923049252,0.0004080231572897701,0.25,0.25,0.748767364094273,0.4768603545445147,0.6410506314438051,0.009141814454245764,0.005094521847238956,0.002133607577096305,0.0926765493987881,0.18844031576578607,0.354756720890864,0.207219987108122,0.18190670676369602,0.11562407052955788,0.00041768588853928793,0.0009950987234597767,0.0030984586408027513,0.0029299345901398583,0.003942607736110296,0.003942607736110296,0.3577987454199261,0.7704938841775404,0,1.072062200161597
0.030769910843653353,0.6369063628444863,0.0005997156099965688,0.0,0.0,0.18139480970080055,0.8576548472118791,0.8812763284256079,0.0143094636045232,0.006966182821250654,0.0023844606794051,0.5704032798712043,0.8763198166780894,0.1848810648472691,0.6883529737930958,0.8724163299056892,0.19475828682910534,0.0018624540953804433,0.0023948926535175964,0.001118729883311746,0.0006505767622633329,0.0011278551466758907,0.0011278551466758907,0.3955143843802399,0.815830751294836,0,0.9979675739950225
0.1528335214045669,0.4452676466633676,0.00014230777524224626,0.0,0.0,0.4518331691698305,0.7240314584033979,0.8495601039525644,0.25094021418168955,0.29428760145311045,0.3326893671477253,0.23161648718370045,0.616806959824151,0.6433943231440405,0.2537887736509239,0.6047129531415346,0.5434892084792342,0.028833222463466812,0.07024207592961132,0.1792289990315125,0.008895842368104494,0.03580589861944887,0.03580589861944887,0.012370022734328825,0.8132717901028895,0,1.0071233364735863
0.18158755336624638,0.5705062997943401,0.0015489541241662072,0.25,0.25,0.3552872417759078,0.7151948288020553,0.8478761093538321,0.30630029189956814,0.6400176895354289,0.49109806690432173,0.3504645092225939,0.5312309146352949,0.34597024043019287,0.31159047409798674,0.5456192928652811,0.24422734018572656,0.055817978405246035,0.09085449855564626,0.13550365346338217,0.0523547283581378,0.10882272090806286,0.10882272090806286,0.008467150514396763,0.9083895807322688,1,1.024971795499011
0.1464874295700189,0.5570528341760482,0.0025350743764775826,0.25,0.25,0.4909975873683262,0.42114696374282995,0.3786882675832115,0.295992283530444,0.33648397395947227,0.3910608779782098,0.20164542558112436,0.6110569492414446,0.5859578354139684,0.26134393112904364,0.6303174543101623,0.7548998709506353,0.05680418917177884,0.15225866442476324,0.3548509530000435,0.057935524044569524,0.08285081577142833,0.08285081577142833,0.005039779906780499,0.25065300700204696,1,1.0934151818343962
0.09114714593493174,0.6277081817275929,0.002122768044126803,0.25,0.25,0.5662820032230705,0.6814344540358008,0.9634181498583412,0.01767088438793958,0.012613810099220633,0.008765772708426387,0.19612610929189847,0.3957945129086676,0.4132521739741777,0.3600915954798414,0.40191662398597217,0.11162790958771235,0.0014556966272633992,0.0029941915523195315,0.006763502011168308,0.002458489358878415,0.004552909454278785,0.004552909454278785,0.21062735721609196,0.505022510087595,1,1.2413637931878387
0.03979928394502337,0.5892046629054165,0.0018927612067919431,0.0,0.0,0.8374165525022654,0.5089989690889859,0.7233867265027566,0.46803277136640564,0.23059055211663587,0.06383251609072989,0.3359202411573569,0.2785859198100386,0.10792996472101828,0.4310534389343536,0.2558172737439536,0.009744380863560326,0.17182036419895713,0.21584632997433842,0.13669038150570811,0.08091918104346503,0.20473420111069957,0.20473420111069957,0.0018217425482939538,0.16485296213180062,0,1.1018462250726675
0.04888120669134536,0.8388185810046154,0.0018332297424756877,0.0,0.0,0.850405172108699,0.3399404053814693,0.43895597122226554,0.002236159531268456,0.0019057612854434076,0.0027279292832325763,0.22311444474456607,0.4517625701294955,0.4245845293599691,0.4327674367851744,0.4344595754366073,0.26117106882210767,0.00021852964816042417,0.0002661077681983706,0.001085711474569714,0.0006014753798692109,0.0009080907333830892,0.0009080907333830892,0.9191779847206303,0.9435931531779457,1,1.0701057528510112
0.07387817874720223,0.6075004548330674,0.0003446482821727568,0.0,0.0,0.7794866845365207,0.49806173231041295,0.7062068384315715,0.6521613170369573,0.5406458749945865,0.5542842609071297,0.13215866330186407,0.3601830194249847,0.3964000361464812,0.32984102554125805,0.3399896703099414,0.2401420095245948,0.09264279170015026,0.25108963759807706,0.5177830736200645,0.08271862405248608,0.17178478692604363,0.17178478692604363,0.0016847800158679962,0.28282443897338344,1,0.8183646995893603
0.14852568427018786,0.6085813320001207,0.0018658812646180844,0.75,0.75,0.09811023761269773,0.903044462536052,0.9140227156032702,0.7511253103368425,0.43931197626682394,0.2097111046600272,0.5392381704517837,0.39244843392744555,0.06258357627350772,0.6964260744542989,0.43182352141599756,0.050278833099110465,0.08135334165634873,0.07923970465437925,0.025250173142348425,0.05590551798257025,0.17229505572164946,0.17229505572164946,0.00832064624105006,0.8093820342949394,1,1.0040063578598275
0.0496632844528197,0.6591566611490693,0.0003342433000634643,0.0,0.0,0.2948817181452769,0.8630269443707201,0.9634541134574606,0.013782946475650617,0.009351386061389981,0.005823618597105102,0.46608596249714423,0.7524438023893902,0.22459450684757437,0.5309720898294104,0.7446306481973103,0.3511914736462523,0.00152593900039127,0.002102162351793716,0.0014874354475977708,0.002229051649951556,0.003384485744334366,0.003384485744334366,0.39740802676823433,0.8213513012681932,0,0.9991752477869853
0.05689580765877505,0.6280953821174767,0.0017990392183066181,0.0,0.0,0.4040972048514453,0.5554170428849284,0.5550640841958371,0.017397476687732314,0.02001490273098742,0.024295278297565757,0.3098189239934609,0.94220968668468,0.6618502135936037,0.35775728133439355,0.9403857588933366,0.9008161701960391,0.0026608080567055393,0.006668799818671218,0.013940878611467524,0.0034740148399397455,0.00393664212352954,0.00393664212352954,0.17098665131461424,0.30449745197680633,0,1.3365059295436634
0.05299059662202339,0.6427484360799595,0.0015680845237093326,0.25,0.25,0.7530221694872626,0.7132688408094274,0.9634380220919119,0.01675986178935315,0.006495331100935193,0.005689823992541254,0.26184861951524296,0.17471526586428976,0.08914509272793826,0.5714328499660986,0.16734395792953966,0.059275649469250034,0.001448921987317678,0.0015421030398181732,0.0006537206268614614,0.0016890723526534431,0.005379263948008627,0.005379263948008627,0.2612944550182711,0.617044595587709,1,1.1901285703527689
0.04111701976872229,0.6501913536929401,0.0018507443220789073,0.0,0.0,0.8156531253895098,0.5883568758987209,0.8489061042835224,0.047406173733459664,0.021722047918085068,0.0065771482350472175,0.16465990941216452,0.28267723986312904,0.4116328351981016,0.4962405866864605,0.26003772049527457,0.0222134082426627,0.004985315013364497,0.010446094950548625,0.02546430326243671,0.006870605652246581,0.01754793726378737,0.01754793726378737,0.058809059301792935,0.2667950178536221,1,0.8627814724544379
0.06866018302594219,0.5967115306722663,0.00017835651683506515,0.0,0.0,0.5221087215257,0.7475981705417355,0.9237216339427752,0.5140408347967155,0.670376320260098,0.5795078573691244,0.1918955584706566,0.5600464570015111,0.6184733115409563,0.33388437801330534,0.5461610245139517,0.4341580795624729,0.02609327294870325,0.06889972592635527,0.17846670446446816,0.050493405380409445,0.1238969907545548,0.1238969907545548,0.011901147379452092,0.9274373432654791,0,1.0523788712126894
